,Date,Close_GSPC,Receita,CMV,Lucro Bruto,Despesas Operacionais,EBITDA,Lucro Líquido,Margem Bruta,Margem EBITDA,Margem Líquida,Participação de Mercado,Taxa de Retenção de Clientes,CAC,LTV,Taxa de Churn,Número de Funcionários,Receita por Funcionário,Lucro por Funcionário,Investimentos em P&D,Capex,Nível de Inovação,ROI,ROE,Liquidez Corrente,Endividamento,Crescimento de Receita,Crescimento de Lucro Líquido,Crescimento de Número de Funcionários,Ciclo de Conversão de Caixa,Giro de Estoque,Eficiência Operacional
51,2020-11-20,3557.5400390625,5555515.700102882,1684875.788580571,3870639.911522311,1525313.95426314,2345325.957259171,1649616.8824487622,0.6967201823317016,0.42216170088687505,0.296933169033833,0.07868483775663085,0.7858168104561665,3432.628613111945,15477.580096684027,0.21418318954383353,5000.0,1111.1031400205766,329.92337648975246,515999.89114236133,658534.6834059887,0.3531959297058991,1.4044855879045517,1.3785917776461087,3.038218874501762,424908.4203728191,-0.005120039266957921,0.5342844804826175,0.0,85,5.440383292413796,3.642211286781732
52,2020-11-23,3577.590087890625,5774425.773336828,2074752.5452841686,3699673.228052659,2699626.4751405194,1000046.7529121395,703396.4732006039,0.6406997636259777,0.17318548928792435,0.12181236729174146,0.09600039092643685,0.834120676295525,531.1246066769176,1809.022399479844,0.165879323704475,5000.0,1154.8851546673654,140.67929464012076,279494.01839025493,598006.7734071877,0.38854178844934917,0.8015906991488755,0.5468969344311388,5.108099451520966,1169481.4634651588,0.02113816363406218,-0.6570112469652988,0.0,62,4.112188369113896,2.1389721231846566
53,2020-11-24,3635.409912109375,5722395.06389613,2561708.223033793,3160686.840862337,797670.2289293818,2363016.611932955,1662059.8448101855,0.5523363566426612,0.41294188631640544,0.2904482871685132,0.13329455076107524,0.8364292462221415,2300.4766460924966,8769.14779159742,0.16357075377785846,5000.0,1144.479012779226,332.4119689620371,318139.264053389,735109.6003434837,0.3786902669353871,1.578031461502633,1.805459606803597,0.654961948706563,652802.8541174077,-0.009010542603378413,1.3629061391898354,0.0,37,6.981693373536304,7.173885719135616
54,2020-11-25,3629.64990234375,5785998.560123621,1968482.3226636576,3817516.237459963,1351670.462491465,2465845.7749684984,1734386.1339669141,0.6597852035031271,0.42617462644439624,0.2997557147559778,0.07864717831627663,0.7613388952103429,976.6153893951615,3998.1496024080875,0.23866110478965707,5000.0,1157.199712024724,346.8772267933828,375999.19164769485,453234.8323233659,0.3782286533115635,2.091552063507035,2.0394117893778154,1.9380931525086194,555549.0277329563,0.011114838370524183,0.04351605592456198,0.0,81,6.324905457682936,4.280628097368189
55,2020-11-27,3638.35009765625,5724777.880298314,1726545.9561532182,3998231.9241450955,939004.7768067467,3059227.147338349,2151748.9856260675,0.6984082191039962,0.5343835536163956,0.3758659341231841,0.08990476130690353,0.8107832229316551,1148.6879048066414,5271.064192432824,0.18921677706834494,5000.0,1144.9555760596627,430.3497971252135,334232.7359713599,755761.5624538083,0.36993255205248454,1.9740919642744281,1.8811898621383218,1.0541094254262784,474028.9207065369,-0.0025674370508369515,0.09645892484268814,0.0,86,7.189742686456867,6.096644044523865
56,2020-11-30,3621.6298828125,5857478.023675502,1672615.1355976562,4184862.888077846,990762.2987740405,3194100.5893038055,2246614.0538147977,0.7144479025210052,0.5453030427760005,0.38354630520748795,0.07878300263532409,0.7672470930771003,768.7123808317258,3759.24426262733,0.23275290692289974,5000.0,1171.4956047351004,449.32281076295953,278283.9892214293,517812.0593584473,0.3350774298650283,2.822038945956887,1.5928149101648155,2.005389978807073,648399.2388329825,0.002720666537892269,0.06935117697538207,0.0,63,5.71954985192999,5.912092164713461
57,2020-12-01,3662.449951171875,5907875.153039133,2612426.3892043205,3295448.7638348127,2316045.9657305903,979402.7981042224,688876.2670577243,0.5578060941486832,0.16577919687425982,0.11660305087918997,0.07327101627957303,0.8441051562594649,2355.179125201724,7742.864731564023,0.15589484374053508,5000.0,1181.5750306078266,137.77525341154487,377227.61425057857,656720.9780941075,0.3396792621678595,0.6662577541650877,0.8731809091403491,2.4773032601696885,596714.8602093973,0.008603895594644806,-0.6933713354601347,0.0,41,6.000612739990526,2.5508453806423095
58,2020-12-02,3669.010009765625,6026193.49981172,2918681.493429088,3107512.006382632,2195861.8977822787,911650.1086003534,641221.4922103487,0.5156674783973867,0.151281253851015,0.10640572564262711,0.11539293765174488,0.7288583343266177,2429.280268625313,8152.717857438945,0.27114166567338227,5000.0,1205.238699962344,128.24429844206975,346834.28477235575,1043560.5131094874,0.35107756308670246,0.46117943852148985,0.5453906128642035,1.7322506187014821,613831.597358251,0.02002722530649992,-0.06917755354080501,0.0,74,6.781930793767951,2.744340846707119
59,2020-12-03,3666.719970703125,6058117.498407565,2033025.2311803813,4025092.267227184,1973728.8292614121,2051363.4379657719,1442854.3498751398,0.6644130405666807,0.3386140064970666,0.23816876286311844,0.06449682627739395,0.7887832240000854,1071.8260471035564,3427.873933056798,0.21121677599991462,5000.0,1211.623499681513,288.57086997502796,591774.9057522772,561109.5210132216,0.3468174815363243,1.251516905231492,1.01533589797392,0.7516091560994752,881479.7748495647,0.005297539582298949,1.2501652976438606,0.0,78,6.480611996636083,3.0693768103263555
60,2020-12-04,3699.1201171875,6055846.1907882,2051433.4856542242,4004412.705133976,638662.0213494692,3365750.6837845067,2367346.4803045453,0.6612474258717559,0.555785364711589,0.39091918878415616,0.07109411482278348,0.8560974550403206,1512.554974656037,5831.364534079013,0.14390254495967936,5000.0,1211.16923815764,473.4692960609091,341234.77791012137,532915.1513393373,0.362222123704111,2.708169847176146,2.5106023365931485,2.7346392076427457,790829.3135431636,-0.0003749197040107122,0.6407383603961192,0.0,55,7.12324156959769,9.482082836227558
61,2020-12-07,3691.9599609375,6142925.699345216,2665480.3974623806,3477445.3018828356,1907689.4150608645,1569755.886821971,1104109.1342591143,0.5660894290571513,0.25553880408960405,0.1797366903488354,0.1084973252194266,0.734772846699203,1577.1226328657592,6699.334276048186,0.26522715330079705,5000.0,1228.5851398690431,220.82182685182286,412916.6207190394,551637.5092952276,0.3789386923135818,1.1446834344515047,0.8463588278738061,1.2603773107279026,589968.1655319686,0.0022527211397664892,-0.14291877077817694,0.0,38,6.45908023063925,3.220086902431771
62,2020-12-08,3702.25,6161165.4848046005,1983394.438060169,4177771.0467444314,661553.2378562198,3516217.808888212,2473179.577429634,0.6780812911206731,0.5707066004898467,0.4014142427320421,0.06913675586360388,0.8573954269227588,658.3786688714504,2203.789935688678,0.14260457307724117,5000.0,1232.2330969609202,494.63591548592683,317741.84557321534,895898.4406437953,0.4062386424277251,2.0378192826300148,1.483650687574394,2.0740002162429034,541095.3454506169,0.002969234262645948,1.2399774629970808,0.0,52,6.365135721051801,9.313181664366144
63,2020-12-09,3672.820068359375,6242736.329936231,2572064.6124576037,3670671.717478627,1580675.0675082488,2089996.649970378,1470027.544521609,0.5879908302191778,0.33478855096731713,0.23547807673251922,0.09732807865699337,0.7884201510929277,1252.400895165574,4877.743026522649,0.21157984890707227,5000.0,1248.5472659872462,294.0055089043218,202002.6082389914,931956.9281732573,0.4015462572340067,1.2963668431879423,1.5391305250860408,1.7129183719791998,945647.3450749787,0.013239515369747767,-0.4056122903742384,0.0,67,6.271335494101269,3.9494115256573137
64,2020-12-10,3668.10009765625,6183613.3191921655,2053846.6417100865,4129766.677482079,2024456.7937881008,2105309.883693978,1480798.3155511743,0.6678565531684307,0.34046596625951675,0.2394713639281422,0.07861991134438247,0.7899914328157892,945.9331289085384,4075.653577939102,0.2100085671842108,5000.0,1236.7226638384332,296.1596631102349,88501.53481490863,816745.564952971,0.41753636632573676,1.6357945978847936,1.0140815935191276,6.18794437705993,354717.8762984159,-0.009470688432017926,0.0073269178320536366,0.0,53,4.543100812301603,3.0544555646562257
65,2020-12-11,3663.4599609375,6242269.948541828,3267460.8789703515,2974809.069571477,1180587.7911228104,1794221.2784486664,1261989.9176985275,0.47655886305692075,0.2874309014572159,0.20216843041101157,0.10287302165917421,0.7673650631295678,810.0312961987609,2845.2467064282505,0.23263493687043224,5000.0,1248.4539897083657,252.39798353970548,294421.47251255024,720356.9276498238,0.4117763733385551,1.243611331790859,1.3429753141673515,1.5152300434394048,695354.167641701,0.009485817809404384,-0.14776380791006183,0.0,66,6.97265806871679,5.287425463382991
66,2020-12-14,3647.489990234375,6309462.77028101,1778750.6274107234,4530712.1428702865,1175459.970657773,3355252.172212513,2359962.209527112,0.7180820789070917,0.5317809604989677,0.3740353648876518,0.08546850460267952,0.8159795519626772,1926.5322816933826,9412.330580392116,0.18402044803732276,5000.0,1261.892554056202,471.9924419054224,352147.39809062064,1116378.4353429542,0.3730880039952682,1.6070280520767284,1.8024906744655325,2.8169078274750423,970876.0383255364,0.018828048814950815,0.19006932335959736,0.0,38,4.678107237297517,5.367654303659793
67,2020-12-15,3694.6201171875,6402276.692144664,2574517.612835128,3827759.079309536,1955113.674001095,1872645.4053084413,1317150.5930233228,0.5978746723030641,0.2924967937743306,0.20573159461218124,0.09437287197023275,0.7525822757638612,548.7881636467184,2339.9549195834416,0.24741772423613884,5000.0,1280.4553384289327,263.43011860466453,259196.14130003742,625815.0159845296,0.37528338408711015,1.4882869918438841,1.1612997653783728,2.7004718833724364,659976.2668880017,0.014710273321657086,-0.4418764047551199,0.0,76,6.302992463537958,3.274631433088263
68,2020-12-16,3701.169921875,6389371.783998416,2637907.397923634,3751464.386074782,1028477.6351429037,2722986.750931878,1915249.7336749304,0.5871413517475965,0.4261744100963641,0.29975556258464947,0.06317304099208126,0.8036112856376416,1116.6925632359607,3509.371313839867,0.19638871436235839,5000.0,1277.8743567996833,383.04994673498607,527495.5774645121,511624.37534449267,0.3810348513655428,1.8431459510497556,1.736975479196332,1.146004641029018,525652.3097967029,-0.002015674855490368,0.4540856177111534,0.0,74,4.621380748251418,6.2124557362014325
69,2020-12-17,3722.47998046875,6425141.3511035135,3699500.577826282,2725640.7732772315,1562570.441860889,1163070.3314163424,818061.3224533793,0.4242149120671259,0.18101863723458564,0.12732191834392528,0.09988836007152571,0.768217055900232,1921.5349163874862,6266.2765556860495,0.23178294409976796,5000.0,1285.0282702207028,163.61226449067587,583633.864213445,456941.2334704043,0.38411443289159486,0.7861626943353253,0.4945912034455291,1.5807986361178439,575479.497590518,0.005598291712289871,-0.5728696325759539,0.0,84,6.3455103656739755,4.111905088548657
70,2020-12-18,3709.409912109375,6550219.33261007,2131656.6119500613,4418562.7206600085,1082816.7024195248,3335746.0182404835,2346242.291063621,0.6745671398608482,0.5092571483268618,0.35819293552246784,0.10218022066125029,0.7375463107784115,286.15574290474177,1051.2197806442955,0.2624536892215885,5000.0,1310.043866522014,469.24845821272424,412560.3943116075,357098.5688495906,0.3837744248780808,3.0484180700332097,2.233927224198738,1.4164445716553977,720235.6982947019,0.019466961841247965,1.8680518521853622,0.0,72,6.4381368089683395,6.0492411300765685
71,2020-12-21,3694.919921875,6453481.041062526,2635796.620866888,3817684.420195638,1288619.6962914395,2529064.723904199,1778852.0407771007,0.5915697893748022,0.3918915555515142,0.2756422509740919,0.0908904888311073,0.8799179559124829,1414.6753681162277,6034.105921094241,0.1200820440875171,5000.0,1290.6962082125053,355.77040815542017,107000.33180188478,464232.73533451714,0.3951838952414646,3.114056491327624,1.1602745187175045,0.9579462037144285,531852.2741211372,0.0038367892150552585,0.014233424360872826,0.0,41,4.741861516492329,5.008057116956391
72,2020-12-22,3687.260009765625,6603879.86121556,1478801.0245877674,5125078.836627793,1828083.9189162552,3296994.9177115373,2318986.1779215815,0.776070877171353,0.49925119581213395,0.35115511285130063,0.08020070880021052,0.8130893523665509,787.4116716079602,3272.1820657427625,0.1869106476334491,5000.0,1320.775972243112,463.7972355843163,301754.58707709063,417651.12314616045,0.40883768151515265,3.2234748000567546,2.4224329128690942,1.265993841787524,617414.1335633873,0.02330506887617223,0.3036419695190167,0.0,80,7.326620235347384,3.612459905631982
73,2020-12-23,3690.010009765625,6594568.96237349,2776870.952961246,3817698.0094122444,1808091.4689344552,2009606.5404777892,1413484.068596474,0.5789154728982004,0.3047366024897099,0.21434063039773543,0.05127868806372124,0.8166911834579527,1607.7069519052475,6041.689268920418,0.18330881654204734,5000.0,1318.913792474698,282.69681371929477,133164.79686107847,560514.4135646812,0.4196656342558214,2.0376624343821974,1.1398279838064094,2.2535844994313328,412309.8574283557,-0.001409913420253428,-0.3904732671311886,0.0,81,6.77038921003323,3.6472540663331614
74,2020-12-24,3703.06005859375,6593778.019562112,2509434.6836724146,4084343.3358896975,2169500.0281909755,1914843.307698722,1346831.0610927937,0.6194238452936175,0.29040154248715294,0.20425787114717517,0.07702779498343054,0.8112488426496576,546.3185199588701,2072.566686622655,0.18875115735034242,5000.0,1318.7556039124224,269.36621221855876,258778.45721035183,494778.7371578612,0.40984488563108834,1.7872977275759212,0.8655671644228916,1.1417814060297116,720882.752888684,-0.00011993851544978007,-0.04715511761647484,0.0,37,5.4158961078755254,3.0393076441028186
75,2020-12-28,3735.360107421875,6840394.632041757,1815915.7574967402,5024478.874545017,1673568.5895701714,3350910.284974846,2356908.284137008,0.7345305563233688,0.4898709014942678,0.3445573553749055,0.077065274549064,0.8240987317221111,1426.313613924652,5397.459518713367,0.17590126827788888,5000.0,1368.0789264083514,471.38165682740157,298130.9524128,558306.4765128437,0.3895634732162958,2.751991219129256,1.323238469821893,3.042678674453339,659424.4964610869,0.002241828571638127,1.4862920490823823,0.0,71,7.890904766868015,4.087310597648465
76,2020-12-29,3727.0400390625,6934914.895774736,2124001.0183001733,4810913.877474563,1881030.2809419213,2929883.596532642,2060773.44152971,0.6937235639914959,0.4224829923028679,0.29715915371727,0.09903251818943393,0.7552183765214684,1691.3858151632926,5332.418316580786,0.2447816234785316,5000.0,1386.9829791549473,412.154688305942,637951.8019313987,627810.1203845362,0.378569793095725,1.6280892995731466,1.7748646793129585,2.0573957801592875,411899.454321346,0.01381795478439618,-0.12564546724215397,0.0,59,5.9853171378494014,3.68676409201775
77,2020-12-30,3732.0400390625,7040065.286749125,4613720.2081661625,2426345.078582963,2711225.011057987,-284879.9324750239,-200374.17171251288,0.3446480934132602,-0.0404655242347294,-0.02846197635264249,0.08490382474562586,0.8450687386327831,351.738482510279,1708.021322717231,0.1549312613672169,5000.0,1408.0130573498252,-40.07483434250258,150316.72028808692,752837.1792756257,0.37757769254723383,-0.22186049554711307,-0.1196494887059188,2.330010759212713,1185049.8704295876,0.015162463066194842,-1.0972325087632027,0.0,42,6.042148264240398,2.5966363020537044
78,2020-12-31,3756.070068359375,7082037.593894804,2865272.4144087,4216765.179486103,2715505.3423002786,1501259.8371858248,1055931.5069612516,0.5954169437226993,0.21198134255599158,0.14909995788098274,0.08473109879760735,0.7635981782962243,892.5819324697969,3084.3403129901308,0.23640182170377566,5000.0,1416.4075187789608,211.18630139225033,284043.3006686482,448609.91483285057,0.3924239776539322,1.4412432575464367,0.6469102384752685,3.875096937927924,883854.9891049905,0.005961920157854017,-6.269798487183522,0.0,87,5.568736157279275,2.607999875226052
79,2021-01-04,3700.64990234375,7098816.776713069,2264631.370166558,4834185.406546511,1805004.1755672542,3029181.2309792563,2130615.7820638106,0.6809846709108698,0.4267163565787711,0.30013674800750945,0.16034995850505962,0.854909540552583,1268.9149285473188,5490.596359250268,0.14509045944741705,5000.0,1419.7633553426137,426.1231564127621,314808.87534125504,1055992.4456149407,0.3935350573361538,1.5542848912471212,1.7660306307007685,1.9169893873675572,664461.287761056,0.006879016556850193,0.3972429761212619,0.0,32,6.434571619297425,3.932853382171341
80,2021-01-05,3726.860107421875,7174290.160801818,2593981.822177505,4580308.338624313,1994132.3342958472,2586176.004328465,1819022.0359432455,0.6384336618624309,0.36047831163263505,0.25354731899217564,0.08537203815296568,0.7809036620439881,972.9977595532715,3210.8097235944942,0.2190963379560119,5000.0,1434.8580321603636,363.8044071886491,449901.80897425395,884231.3985917263,0.3721656389587289,1.363448586413576,1.5133361769385572,1.7510048524642783,692588.5865558723,0.010631825903202774,-0.14624586410354168,0.0,30,6.472107360729454,3.597700131237854
